volume peso recompensa
22 25 224
13 16 1785
16 29 1883
7 26 1166
6 28 1820
3 10 579
22 16 1598
13 6 1062
3 20 1645
26 26 716
19 3 1547
9 19 775
7 3 1823
13 10 738
22 19 287
22 16 1175
13 3 621
20 3 1785
10 3 1641
16 19 234
6 19 406
3 16 753
23 3 1396
7 16 764
3 19 901
13 6 1062
16 3 477
26 16 1303
3 3 575
16 13 1477
3 13 1907
16 29 1593
13 26 1073
6 13 1201
16 20 816
16 29 1593
10 26 410
10 10 1285
22 16 1175
16 13 1718
19 19 1437
23 13 206
19 3 1814
16 3 836
9 19 1281
13 25 1467
22 25 224
10 26 1229
25 19 1889
22 19 783
16 13 707
23 26 1520
26 26 716
6 10 1572
16 13 1477
26 29 610
3 22 1768
7 26 1257
25 22 580
26 20 1645
22 19 602
3 22 940
19 16 1319
19 22 1260
16 13 1718
23 20 1536
6 22 597
28 16 327
7 20 1241
28 22 1166
26 22 1628
7 3 1823
10 29 1194
16 16 527
13 10 738
25 6 216
19 13 1040
26 29 610
3 7 1565
6 6 1921
6 16 647
28 16 327
3 16 1391
9 19 775
16 16 287
23 23 1366
20 10 1663
7 10 1672
13 29 626
16 10 396
19 28 512
26 29 1233
19 22 1440
26 16 1296
16 6 1188
22 19 602
13 13 1714
10 7 1801
25 22 1331
22 25 914
3 13 1306
29 26 1522
19 22 691
19 10 1820
19 29 1523
6 6 631
13 13 1679
22 19 1628
16 16 706
28 6 1636
23 3 1396
28 19 828
16 28 1821
10 7 1801
22 22 626
7 16 789
23 20 1536
7 20 1880
3 19 1928
3 3 575
25 28 1909
9 22 909
7 7 501
26 22 1513
16 3 836
26 16 403
25 13 1251
16 29 1739
26 29 267
19 13 1040
9 6 748
13 3 690
6 19 996
26 29 610
9 6 748
23 23 1382
9 22 452
7 26 634
13 26 1253
25 28 221
22 16 1175
20 13 848
9 25 1529
6 10 713
20 7 386
6 16 647
29 29 1019
22 9 1805
13 26 1639
7 7 1524
25 13 609
13 26 1073
19 3 1547
19 6 1204
22 19 470
10 3 547
22 28 1002
3 13 633
13 26 1639
13 6 1062
6 13 1713
16 3 262
3 7 1565
23 7 936
13 13 1714
3 16 1796
3 23 697
28 6 1953
3 19 600
6 6 1058
19 22 1200
16 10 396
19 22 691
16 19 1193
3 16 753
3 13 685
22 6 683
13 6 1475
29 26 1724
20 20 418
16 29 1593
16 13 1718
7 29 743
16 28 875
13 26 396
20 16 1200
3 22 940
10 29 1488
20 23 1325
19 13 1688
6 13 1713
6 29 1859
7 13 734
19 16 1012
19 16 1319
20 26 1863
26 29 610
23 23 881
3 13 472
16 6 1188
7 10 801
6 16 1023
3 13 1210
29 20 1160
3 10 984
28 16 827
29 20 1991
22 22 318
26 6 774
10 23 1205
22 19 470
25 6 647
26 26 496
6 6 1058
20 16 823
3 16 1456
29 20 1704
28 6 1953
26 20 1645
13 10 606
22 19 783
9 16 814
22 16 982
6 13 1713
7 3 1607
23 13 206
25 22 1331
6 29 1859
22 16 1175
3 13 1907
19 19 1956
16 22 491
29 20 1991
22 13 667
3 16 753
6 19 486
19 19 873
19 3 522
26 22 1628
16 10 1081
23 29 1789
19 9 1897
7 29 743
13 6 1475
6 29 834
19 9 1059
3 16 1105
3 19 901
3 23 571
19 3 638
25 6 653
26 22 1487
6 29 1859
13 3 699
7 13 898
19 3 522
10 13 1315
7 7 1524
23 29 957
10 16 1202
26 26 1261
22 9 1805
16 3 836
22 16 1598
22 19 287
7 13 898
25 6 653
3 13 751
16 13 1718
19 16 1489
23 20 1786
16 3 477
29 10 483
3 3 1563
13 29 719
26 26 1170
22 29 1500
20 10 1663
16 3 836
6 10 713
26 19 1397
22 19 287
10 26 410
13 6 1062
19 16 1351
13 10 629
7 13 898
10 10 588
16 10 1508
3 3 699
9 13 1442
10 26 1843
29 16 1369
29 29 763
13 16 1894
26 16 403
26 7 618
19 25 1263
9 19 1281
22 22 318
9 25 1529
16 6 755
6 26 1143
10 19 709
16 16 878
29 26 1522
29 22 561
10 10 1285
7 20 1241
25 19 1753
13 29 1255
9 25 849
22 13 709
29 16 1051
19 26 309
10 22 1694
19 22 1804
26 29 610
26 10 574
13 3 455
13 6 1987
13 10 738
28 6 1065
20 23 1551
28 6 1953
7 29 598
22 19 1628
26 13 1295
10 6 1765
20 7 386
29 20 1704
19 13 1875
29 29 1019
16 29 1142
9 13 1442
3 13 751
16 29 1142
26 19 1397
3 13 1907
6 22 562
22 10 1848
20 23 204
22 25 914
26 20 1645
6 6 564
20 7 894
10 29 1065
7 29 743
13 25 1467
3 16 1391
22 3 480
13 3 690
16 13 654
22 22 265
23 26 1913
9 22 909
3 16 220
19 19 1956
20 16 823
23 7 983
16 6 1188
26 20 971
16 29 1002
19 13 884
6 16 647
26 7 738
26 29 1233
16 6 1907
19 22 1440
7 7 501
20 16 1200
29 10 483
16 6 1907
13 13 1008
19 3 1982
29 16 1442
19 28 213
13 3 203
22 28 347
26 16 1303
6 19 1243
10 6 1747
3 13 1889
6 16 1023
20 26 1863
28 19 1240
22 28 347
16 29 1730
19 3 638
13 26 396
29 16 584
23 29 1232
7 3 1823
26 22 1487
7 7 828
7 16 764
22 16 1175
25 28 1909
28 6 1065
10 29 1194
3 20 1645
13 10 606
16 26 1789
22 19 1628
3 16 1456
16 28 935
22 13 293
13 22 590
19 28 213
3 23 1410
22 28 1002
13 6 580
6 19 486
13 23 1714
10 26 1843
13 20 1951
28 6 707
22 25 224
29 23 1148
10 7 1801
20 23 1551
16 20 816
13 6 1475
6 22 562
16 16 527
22 19 783
19 6 324
22 13 226
6 16 1023
6 6 1058
25 22 471
13 16 1894
6 26 1143
6 3 615
3 13 472
13 20 1951
16 3 836
19 22 735
19 19 1437
19 22 691
25 22 861
13 10 606
9 19 1281
16 3 279
29 16 584
6 6 631
13 16 1785
13 6 223
25 28 221
29 20 1972
13 13 1710
13 10 606
6 29 1800
28 16 327
3 13 1306
22 10 1079
23 20 1786
22 22 626
20 7 386
6 3 615
22 19 470
23 3 1396
26 6 774
9 9 427
6 3 1176
13 23 1714
7 10 1672
3 13 1306
19 13 1688
23 26 1594
19 3 762
16 28 935
19 25 854
13 29 719
26 22 1487
10 16 1202
10 29 1488
25 28 724
19 22 691
28 22 330
6 10 1572
29 10 1463
9 9 427
25 19 1753
3 13 685
9 13 211
22 19 287
20 3 1785
10 29 1194
10 29 1194
19 3 1982
13 6 1699
16 22 491
22 25 1227
29 29 763
10 22 1694
25 13 546
19 6 217
19 6 1813
16 6 755
20 13 1054
6 19 1243
19 13 1537
16 13 1477
7 26 634
10 3 1641
6 29 1800
13 26 396
25 22 1331
3 3 575
3 23 571
10 10 588
10 19 709
7 3 1823
3 10 579
19 28 486
16 13 1718
13 25 1467
3 13 355
19 3 1982
3 10 984
19 25 1263
3 16 1105
6 22 562
6 29 834
16 29 1083
26 16 1296
16 23 746
26 6 1156
13 16 1894
19 28 213
22 25 914
28 6 1065
29 26 1522
22 29 1500
7 10 801
7 7 1524
7 20 1577
3 10 579
19 25 854
22 19 287
26 19 1397
13 3 466
7 20 1241
16 28 1821
6 26 1291
19 16 1351
16 6 1907
28 6 707
19 9 1897
10 6 1747
3 10 1791
13 13 1679
19 22 1260
20 16 851
13 20 1925
19 6 1813
6 3 453
13 16 1785
26 29 610
16 23 746
19 19 873
13 3 455
26 16 1296
26 22 1165
13 23 1714
25 28 521
23 23 1382
22 3 338
26 19 244
16 13 1477
29 20 1704
6 16 1023
6 22 794
26 26 496
16 13 1477
29 20 1991
19 22 1897
28 6 1065
16 20 816
20 26 1863
7 20 412
19 16 1319
3 3 699
25 16 620
16 16 1633
13 25 550
23 29 957
16 3 704
3 3 575
13 3 795
22 29 1500
26 29 267
16 16 706
26 22 1513
16 29 1002
6 13 1713
10 13 419
29 29 763
22 29 1500
19 6 324
26 19 1397
19 25 1263
25 19 1753
16 13 1718
13 6 1475
7 13 898
10 13 419
10 26 410
3 19 600
7 7 501
16 29 1083
26 7 618
7 16 764
29 10 483
10 10 1856
19 25 305
6 3 615
10 26 1843
6 3 453
29 22 561
22 28 347
22 16 1819
6 29 834
16 16 878
3 16 1796
26 22 1513
26 26 1170
19 25 844
13 26 1639
19 16 1319
10 19 1278
29 16 1051
3 13 633
16 6 1332
16 26 1789
13 26 1639
16 6 1907
16 22 491
10 3 547
9 25 849
26 22 1348
6 19 486
16 10 1081
19 22 1804
26 22 1487
3 10 1475
6 10 465
7 20 1241
13 29 719
28 6 1636
19 28 512
19 3 1814
13 3 621
23 16 1936
16 3 477
3 13 1889
19 25 305
13 23 916
6 22 794
19 13 1904
10 13 1315
23 7 936
19 6 1108
13 9 820
3 16 501
23 7 983
20 16 823
6 10 713
10 23 1205
13 22 590
13 3 690
29 16 1369
3 10 1475
13 6 1475
10 13 1315
29 10 1657
22 25 1227
22 13 709
20 10 1663
7 23 907
26 13 1295
25 28 1909
16 26 1789
22 16 1598
13 26 1639
3 19 600
20 23 1551
26 22 1165
23 16 1918
22 16 1598
7 13 898
16 16 287
29 13 1014
22 3 338
7 23 907
16 16 878
26 13 1295
22 29 1448
13 13 1714
28 16 827
6 10 1572
13 10 738
19 26 836
10 6 1747
6 22 597
9 13 1442
10 10 1856
23 26 1594
22 19 287
7 10 1672
3 19 952
13 26 1639
26 6 1627
22 16 1175
20 13 636
29 26 1522
13 6 1475
22 19 470
19 16 1319
19 6 1108
25 28 221
26 22 1513
6 19 1591
20 7 894
19 28 512
13 10 629
13 6 1987
26 16 1303
6 6 1058
25 22 1331
16 29 1083
13 29 719
13 9 1857
6 22 562
16 3 227
3 9 1558
19 28 486
19 22 691
22 10 1233
25 28 1521
22 16 1819
10 19 1278
22 13 709
16 19 1873
7 10 1672
6 3 615
9 6 1467
6 6 564
19 25 305
6 22 794
7 7 501
7 29 743
29 23 1148
22 29 1500
19 19 1990
22 19 287
19 6 1813
29 10 1463
9 19 1281
23 26 1520
22 25 224
13 22 590
7 7 1524
22 3 480
13 20 1951
13 16 1785
20 13 1542
22 3 1565
9 16 814
3 16 1796
25 19 1753
20 3 1785
9 25 1529
13 26 396
23 16 1918
3 13 1210
26 22 1628
25 16 620
25 16 1200
19 29 1523
16 16 527
20 3 1785
16 13 707
9 6 748
19 16 1351
6 10 713
23 20 1786
23 29 1232
13 20 1951
9 25 849
22 25 1227
13 23 916
13 16 1894
3 10 1791
19 3 522
3 19 600
16 19 1873
22 22 930
3 16 1105
23 26 1594
20 3 1785
13 3 690
29 26 1724
29 26 1522
22 16 982
22 25 914
19 28 486
9 9 1137
3 20 1645
28 6 1065
19 22 1804
22 25 914
6 6 631
28 19 828
13 13 1714
16 29 1694
16 6 1188
19 22 1804
19 6 324
25 28 521
6 3 453
3 3 699
19 6 217
23 7 983
20 13 636
3 13 472
3 19 1432
19 6 217
16 6 755
22 16 1175
25 22 1331
3 22 1768
26 7 738
19 25 1263
6 19 1591
22 19 1628
26 19 1397
7 3 1823
6 13 1713
28 6 707
19 19 873
16 28 1863
3 13 530
3 23 1410
19 28 486
16 3 279
16 28 935
25 13 1251
16 10 396
6 26 1291
29 29 969
13 10 1614
7 20 1241
19 13 1688
29 10 243
26 26 1790
16 6 1907
28 16 327
7 26 1166
19 26 836
19 22 735
13 29 626
16 6 755
16 22 1579
19 28 486
22 16 1598
25 19 1753
6 19 996
6 16 1023
22 9 1805
3 13 1313
19 22 1260
6 19 1591
25 16 620
25 22 471
10 29 676
3 16 1105
13 16 1838
3 13 355
22 16 982
7 29 598
13 6 580
6 19 996
26 22 1065
25 6 216
10 13 1315
22 16 1175
13 6 490
3 19 952
13 26 1253
19 25 844
13 6 1475
25 16 1200
7 29 743
29 16 584
7 26 634
28 19 828
13 16 1838
3 7 1565
26 20 1645
23 20 437
22 19 1628
9 13 211
16 3 227
19 13 884
25 22 861
23 26 1594
7 13 1210
23 16 1918
3 13 751
29 26 719
3 16 1456
3 10 1791
16 3 704
6 29 834
26 26 1261
22 16 1175
29 29 763
16 13 1477
7 20 412
16 28 875
13 6 1699
19 19 1437
10 29 676
22 19 783
7 13 734
29 29 763
13 3 795
6 22 597
6 29 1859
26 22 1165
28 6 1208
6 6 1445
26 13 1295
20 23 1551
3 3 575
6 22 666
20 13 1542
25 6 653
22 28 347
23 16 1936
25 22 861
25 25 371
13 20 1925
13 13 967
6 6 631
16 29 1694
7 23 907
10 6 542
22 9 1805
3 13 1502
6 6 1058
7 26 634
3 3 1563
10 10 553
23 26 1594
29 10 1657
10 6 542
16 29 1883
19 13 1040
7 29 598
22 6 683
16 28 875
26 29 610
26 16 1303
28 16 827
29 20 1704
16 10 396
13 20 1925
13 10 738
19 22 691
6 10 465
28 6 707
23 16 1918
6 6 564
3 13 1907
20 20 418
16 29 1739
26 20 1645
22 29 1448
3 3 575
22 19 1628
26 20 1645
16 10 1309
7 20 1241
26 26 1170
13 6 1062
13 9 820
9 19 1281
19 22 1719
22 16 1819
6 6 442
16 16 287
16 19 234
28 6 1208
19 6 1204
28 19 1240
25 28 521
3 13 633
6 19 486
13 3 795
10 13 414
13 26 1073
16 6 1188
29 16 1369
26 29 610
13 6 580
7 20 1241
16 29 1694
22 16 1175
20 7 386
13 6 1062
6 19 486
26 6 1627
6 19 1185
28 6 1065
25 28 1521
7 3 1607
16 29 1593
29 26 719
6 19 406
19 3 1814
23 16 1918
26 26 1261
29 20 1160
29 20 1704
3 16 220
19 16 1012
3 10 1475
26 6 1627
9 16 814
19 16 1012
7 20 1880
3 20 1263
16 26 1789
19 3 784
13 3 466
6 6 1058
28 6 1208
25 22 861
28 6 1953
13 10 629
9 19 1281
3 23 1410
13 25 1467
7 20 1880
19 22 1804
13 26 1639
3 10 1791
3 3 575
13 6 1475
7 10 801
22 25 914
29 10 1463
19 28 486
7 23 1303
20 23 1551
7 13 734
16 3 704
10 19 709
16 6 755
7 13 1210
29 19 1268
25 13 609
3 3 715
6 22 562
13 3 690
10 10 553
3 13 355
28 25 952
26 22 1513
19 28 512
6 19 486
16 29 533
13 9 1857
22 25 1227
13 9 1857
23 16 868
3 13 1210
7 7 1524
3 16 220
13 26 1073
6 13 1713
28 6 707
29 26 719
13 6 223
19 28 512
26 22 1348
3 3 1563
19 3 762
16 22 1579
13 29 1255
25 16 620
19 3 784
28 6 1065
22 19 470
6 13 1201
22 22 318
29 29 969
6 6 564
7 13 1210
16 13 1477
16 10 1309
3 19 1928
6 10 465
7 13 734
10 10 1285
3 3 355
25 22 580
16 16 772
10 26 1229
19 6 1813
19 6 1204
23 29 1232
19 6 324
16 16 878
29 16 584
16 6 755
19 13 1904
9 6 748
13 6 1475
19 22 691
16 22 1579
13 29 626
29 20 1160
13 3 690
29 29 763
13 23 916
16 29 1730
19 6 1204
13 6 1987
7 29 598
16 3 227
10 26 410
10 26 1843
6 22 794
3 10 579
19 6 324
16 3 227
29 23 1148
26 22 1513
16 29 1883
26 7 738
26 19 244
22 19 287
19 26 309
16 16 706
19 13 1875
22 29 1448
7 23 1303
6 16 1023
28 6 1065
19 3 522
19 3 1547
23 20 1536
28 19 1240
16 29 1883
28 6 1065
23 20 1536
3 13 1313
16 3 262
25 6 216
26 13 1295
6 16 618
19 6 217
16 6 1188
19 9 1897
16 28 1863
10 13 419
9 25 849
19 16 1012
9 6 1467
19 16 1012
29 29 763
28 6 1953
3 20 1434
26 6 774
6 10 465
6 29 1800
28 6 1636
6 16 647
7 7 501
10 10 553
23 16 1918
19 25 305
6 26 1143
26 19 244
19 3 762
19 3 638
19 13 884
10 6 542
13 25 1026
13 6 1987
19 3 1547
10 22 1694
26 10 574
29 26 1724
10 29 1488
6 6 631
25 16 620
20 13 636
9 25 849
7 16 789
16 29 1730
25 13 546
26 7 618
7 3 1607
10 19 709
16 29 1142
23 23 881
3 13 1502
10 10 1285
13 25 1467
22 22 626
10 29 1488
19 22 1804
3 16 501
3 3 699
16 29 533
6 29 1859
13 3 795
26 29 610
16 23 746
3 13 1313
3 22 1768
7 20 1880
10 26 410
13 13 1714
9 6 1467
26 22 1348
9 19 775
19 28 512
19 6 1204
26 6 774
16 28 1863
16 3 477
19 9 1059
22 28 1002
3 16 1105
3 20 1434
3 3 699
13 20 1951
9 25 1529
3 22 1768
19 6 324
7 13 898
10 29 1065
29 16 1369
23 29 1232
16 3 1518
19 26 836
6 10 465
3 10 984
22 29 1448
6 19 996
7 13 1210
7 7 501
22 10 1079
7 10 1630
16 16 287
16 10 1508
16 13 654
29 20 1160
16 16 1633
19 6 324
20 13 636
3 19 600
13 23 916
13 3 795
22 13 226
3 19 901
13 26 1639
16 13 671
22 13 667
13 25 1026
7 23 1303
23 3 1396
3 20 1263
22 13 293
16 20 816
26 6 774
3 13 633
22 19 783
19 6 1108
3 3 575
3 23 1410
22 29 1448
16 6 1907
6 29 1859
6 16 618
19 13 1688
6 26 1143
13 20 1951
19 3 1982
19 25 844
22 29 1448
16 29 1593
13 3 203
3 13 355
20 23 204
16 13 1477
19 9 1059
13 29 1255
7 23 907
9 19 775
22 6 683
23 16 868
28 16 827
10 22 1694
29 16 1369
16 16 706
6 6 779
3 16 1456
22 13 667
10 26 1843
3 3 1563
16 13 1477
26 7 618
19 13 1875
28 6 1636
9 19 1281
22 25 914
19 13 884
19 22 1260
16 28 1863
26 19 1397
3 13 751
19 13 1875
6 19 486
10 13 414
22 22 318
16 10 1081
29 10 1657
19 13 1784
16 28 935
26 26 1170
13 20 1925
26 29 267
22 16 644
22 3 480
3 19 600
26 29 1233
10 16 1202
3 16 501
29 13 1014
13 10 483
23 7 983
16 16 878
25 6 653
19 13 1904
13 20 1925
19 6 1204
26 16 1303
7 23 907
9 6 1467
26 29 610
3 23 1410
16 3 1518
6 22 794
13 25 1026
23 29 1232
26 16 403
16 28 1821
16 3 262
25 16 1200
22 10 1233
6 6 631
23 29 957
28 6 1208
6 29 834
20 7 386
29 16 1442
13 26 396
3 9 1558
13 16 1838
13 25 1026
7 10 801
19 16 1012
13 3 203
13 9 820
28 19 1240
10 26 410
10 19 1278
28 19 828
26 26 496
23 23 1366
22 29 1500
7 13 734
29 29 1019
10 19 1278
25 19 1753
13 10 606
3 10 1475
19 26 309
3 16 753
3 23 571
22 16 1819
26 22 1513
16 16 287
26 19 244
16 6 1332
13 6 223
7 23 907
7 10 1630
25 19 1753
13 16 1785
19 22 1440
29 26 1522
28 6 1636
10 19 709
6 19 1243
29 29 1019
20 16 823
22 13 226
3 13 1210
13 6 580
16 3 262
25 28 1909
19 22 1260
19 19 873
19 13 884
16 19 1873
7 16 789
22 13 709
28 16 327
16 20 816
19 29 1523
13 23 916
26 26 1790
13 10 1614
16 3 836
25 13 609
28 6 1208
26 7 618
19 13 1784
3 16 1391
19 3 1982
3 13 1907
10 13 347
7 20 1880
19 6 217
6 29 1800
25 13 546
29 22 561
23 20 1786
10 10 1856
13 23 916
16 6 1332
13 20 1951
10 23 1205
19 22 1719
22 22 318
26 26 1261
20 23 204
7 10 801
13 26 1639
10 29 1488
26 19 1397
7 16 764
7 7 501
25 13 609
19 3 1982
22 28 347
16 16 1633
6 6 1921
28 22 1166
16 19 234
16 3 836
16 10 396
23 13 206
16 29 533
7 16 764
26 22 1487
13 23 560
7 29 598
25 28 221
25 28 221
10 10 588
10 29 1065
3 19 1928
6 6 442
20 23 204
13 10 483
16 22 491
13 20 1925
29 20 1991
29 16 1442
20 10 1569
6 22 794
7 26 634
3 16 1105
25 22 580
26 6 1627
6 16 618
22 3 480
7 20 1880
3 16 1391
16 10 1081
19 19 873
13 6 490
26 19 1397
29 16 584
19 13 1688
19 9 1059
25 22 1331
26 29 267
22 10 1848
13 13 1710
19 13 1688
28 6 707
28 9 1185
19 6 324
13 13 1679
20 13 636
22 16 644
13 6 1475
16 29 1142
13 13 1008
13 25 1026
16 22 1579
10 23 1205
6 3 1347
22 22 626
6 19 486
26 20 1645
7 23 1303
22 25 914
20 16 851
19 26 836
3 13 472
3 16 501
13 6 1699
13 3 621
19 28 512
29 20 1704
7 20 412
20 3 1785
26 26 716
26 13 1295
19 22 1440
22 3 480
10 26 1229
29 29 969
29 26 719
22 29 1500
25 19 1889
26 16 1296
6 3 1347
29 20 1972
19 19 1956
20 23 1551
23 7 983
7 7 828
3 3 575
13 3 690
3 13 472
16 6 1332
19 3 522
19 28 512
13 13 1679
22 16 1175
10 26 1229
10 10 1856
29 16 1369
20 10 1569
22 19 1628
3 16 1456
6 3 1347
26 29 610
10 3 1641
23 16 1936
25 22 1331
10 6 1765
26 22 1513
3 13 1889
22 10 1848
16 13 1718
20 3 1785
29 20 1704
13 20 1951
22 3 1492
10 29 676
16 6 1332
19 22 1719
9 6 748
7 23 1303
13 3 455
13 23 1714
29 16 1442
3 20 1434
10 29 1194
6 10 1572
19 25 1263
20 13 848
3 16 1105
29 26 1724
10 29 1065
10 16 1202
19 13 1875
13 26 1073
22 19 1628
16 26 1789
28 6 707
13 16 1838
16 29 1142
19 25 1263
22 25 224
7 20 1880
3 10 984
10 22 1694
26 6 1156
10 10 588
22 13 709
26 13 1295
23 16 1918
19 9 1059
16 20 816
3 16 753
16 3 262
13 3 690
19 25 305
26 6 1156
3 10 1475
16 28 1863
29 13 1014
23 20 1786
19 16 1351
20 3 1785
13 29 719
10 29 1194
22 3 338
3 19 1928
16 16 287
7 20 1880
9 16 814
16 16 287
16 29 1593
19 22 1804
19 13 1040
23 16 868
13 13 1710
26 29 267
3 13 751
16 16 287
16 29 1593
3 13 1210
7 13 1210
7 20 1577
28 6 1208
3 19 1928
16 16 1633
28 6 707
22 16 982
13 16 1894
19 22 1804
10 13 347
13 13 1008
19 6 324
13 10 738
9 19 775
6 6 1921
23 29 1789
20 7 894
13 3 203
19 16 1012
10 29 1065
7 20 1241
22 25 914
19 3 638
10 26 1229
13 26 1073
23 3 1396
16 6 1907
13 3 621
16 13 707
6 26 1291
19 25 1263
3 20 1645
9 13 211
26 16 1296
3 22 1662
19 22 1719
13 3 203
20 13 636
29 16 1369
3 3 1563
19 22 735
16 16 1633
6 6 779
6 3 615
9 9 1137
13 16 1785
10 3 1641
16 28 1863
22 22 626
6 22 794
19 22 1200
9 9 427
22 13 293
16 22 491
22 16 1598
3 13 1306
13 16 1785
29 26 719
3 13 355
10 29 676
28 19 828
13 3 203
6 22 562
13 3 690
7 3 1607
16 28 1821
9 25 849
19 22 1897
10 10 553
26 22 1487
28 16 827
19 16 1351
6 16 618
13 6 490
19 3 638
19 22 1200
19 13 1875
26 29 267
7 26 1166
10 7 1801
29 16 584
10 13 414
7 26 634
10 10 1856
13 23 916
7 10 801
19 16 1489
25 28 1909
19 28 512
20 10 1569
23 29 1789
29 16 1051
7 29 598
23 13 206
16 20 816
3 13 685
3 16 1105
6 3 453
22 16 982
28 6 1065
25 13 546
23 29 1232
10 7 1801
29 13 1014
3 13 1502
3 23 697
13 6 1475
19 28 512
19 22 1260
20 20 418
16 28 935
23 29 1789
3 23 1410
7 20 1241
29 20 1160
16 16 878
13 10 483
20 3 1785
26 7 618
13 9 820
16 19 1193
3 19 901
23 26 1594
26 26 1261
26 26 1261
13 25 550
13 25 1026
16 29 1142
16 13 1477
16 19 1873
10 26 410
3 22 1768
10 10 1285
16 28 875
23 20 1786
23 20 437
6 3 1347
16 19 1873
19 19 1437
19 22 1804
25 13 546
16 3 836
3 19 901
23 23 1366
6 19 1243
13 6 1699
16 13 671
10 26 1843
23 20 1536
16 20 816
13 13 967
13 3 455
10 10 1285
10 3 1641
19 6 217
26 26 716
3 23 571
22 3 338
20 7 386
6 22 597
19 3 762
19 19 873
7 7 501
7 10 1630
26 22 1165
9 25 849
26 26 496
25 16 1200
23 16 868
16 29 1739
6 28 1820
19 22 1440
16 6 1188
6 19 996
13 26 1253
22 13 1897
10 29 676
26 22 1065
3 3 575
10 23 1205
13 10 606
7 23 907
6 10 465
10 6 1765
13 20 1925
20 16 823
13 6 1062
25 28 1909
20 3 1785
29 26 1522
28 19 828
13 13 1679
22 25 914
26 20 1645
22 13 293
29 16 584
26 22 1487
6 22 597
9 19 775
22 13 1897
7 10 1672
25 16 1200
13 6 490
25 22 1331
23 29 957
29 29 969
7 29 743
7 13 898
9 6 748
3 13 1502
3 23 1410
25 13 546
26 26 716
3 16 1391
16 13 654
23 23 881
26 29 610
6 22 666
26 16 403
16 23 746
20 10 1663
3 23 697
29 16 1369
3 13 1889
6 22 562
16 13 1718
28 6 1953
10 3 1886
22 13 293
28 6 1636
22 3 1492
13 10 629
22 22 930
13 16 1838
13 6 580
19 19 873
28 6 1636
16 29 1730
28 9 1185
28 9 1185
6 13 1713
16 29 1142
10 29 1488
29 10 1657
19 28 512
7 3 1607
3 10 579
13 3 466
6 6 564
22 22 265
7 7 1524
26 6 1156
20 23 1551
3 13 1313
9 22 452
19 28 512
19 13 1784
19 22 1804
7 20 412
26 29 267
19 16 1012
6 3 1347
7 10 1672
23 29 1789
19 19 1956
13 6 490
7 7 828
20 23 1325
10 13 1315
3 13 1313
7 29 743
29 23 1148
3 16 1391
20 23 204
6 10 713
29 22 561
22 16 1819
10 23 1205
6 16 1023
19 25 844
28 6 1208
3 16 1456
29 26 1724
19 13 1688
13 29 626
3 16 1391
13 23 560
7 23 1303
6 16 1023
3 13 1502
28 6 1065
19 28 213
13 13 1714
28 6 1636
19 25 1263
16 16 706
26 26 1261
23 7 936
6 28 1820
25 28 521
13 10 629
3 16 753
19 22 1897
6 6 1058
6 16 618
25 25 371
6 6 1921
6 22 794
13 26 396
26 10 574
16 16 287
29 10 243
28 19 828
22 16 1598
6 22 666
10 26 1229
23 20 1786
6 22 562
3 10 1475
16 29 1694
20 10 1663
19 29 1523
19 13 1904
10 10 553
16 3 704
3 20 1263
7 3 1823
26 22 1628
13 25 1467
25 6 653
16 19 1873
25 22 1331
6 10 465
10 10 588
16 3 227
16 13 1718
25 22 861
25 22 1331
3 19 1432
3 10 984
26 13 1295
6 10 713
6 19 1185
29 13 1014
7 23 1303
28 6 707
7 26 1257
22 10 1233
28 25 952
29 20 1160
10 16 1202
6 6 1058
7 26 1257
16 23 746
25 25 371
16 13 707
13 10 606
19 19 1990
28 19 828
19 10 1820
22 19 1628
16 29 1002
16 29 533
6 13 1201
16 10 1081
3 16 753
13 3 455
23 23 1382
22 16 1819
22 25 1227
26 20 971
3 10 1475
16 26 1789
6 13 1201
7 20 1241
16 28 1821
3 13 685
10 3 1886
3 3 575
23 26 1520
9 22 909
10 10 553
23 7 983
29 22 561
29 16 1442
23 26 1520
16 29 1883
16 28 935
19 22 1200
10 10 553
6 26 1291
7 7 501
22 3 338
28 19 828
23 29 957
25 28 221
13 22 590
13 10 483
26 26 716
19 19 873
19 25 305
13 10 629
6 6 1921
25 28 521
6 6 442
22 19 783
28 22 1166
7 20 1577
3 16 1105
19 22 1200
13 20 1925
10 13 419
19 25 854
7 13 1210
23 16 868
6 22 562
22 13 709
29 10 1657
6 19 1591
16 6 1332
6 29 1859
19 3 522
3 13 1306
28 6 1953
29 26 719
19 10 1820
25 28 221
19 10 1820
19 13 1040
16 29 1002
13 3 466
22 22 318
10 13 1315
13 6 1475
29 10 243
22 3 338
20 16 823
9 16 814
10 10 1856
13 13 967
19 6 1204
6 26 1291
25 22 1331
6 26 1291
20 16 1200
6 13 1201
26 26 1170
29 19 1268
19 19 1990
28 22 330
29 13 1014
19 25 844
6 3 615
23 7 936
10 29 676
7 3 1607
6 19 406
13 3 621
3 23 571
29 13 1014
20 23 1236
29 16 1051
20 7 894
3 23 697
13 23 560
7 7 501
29 20 1704
28 19 828
6 6 631
28 22 1166
16 29 1730
16 13 1477
6 6 631
22 9 1805
10 10 588
19 19 1956
7 26 1257
25 22 580
7 23 907
23 23 881
13 16 1785
10 26 1229
20 20 418
16 20 816
7 16 764
7 23 907
28 19 828
19 25 854
6 3 1176
26 26 716
9 9 1137
19 22 1897
6 29 1800
